TRADEDATE,ISIN,SECID,SHORTNAME,NAME,BOARDID,TYPE,MATDATE,OFFERDATE,FACEVALUE,FACEUNIT,ISSUESIZE,LOTVALUE,COUPONPERCENT,COUPONVALUE,COUPONFREQUENCY,COUPONPERIOD,OPEN,LOW,HIGH,CLOSE,WAPRICE,VOLUME,VALUE,NUMTRADES,ACCINT,YIELDCLOSE,YIELDATWAP,DURATION_DAYS,DURATION_YEARS,STATUS
2026-05-11,RU000A101NG2,RU000A101NG2,МТС 1P-15,Мобильные ТелеСистемы 001P-15,TQCB,exchange_bond,2026-11-05,,1000.0,SUR,5000000.0,,6.6,16.45,4.0,,100.25,97.85,100.25,98.11,98.42,6,5905.4,4,0.72,11.08,10.35,176.0,0.48,OK
2026-05-11,RU000A101Q26,RU000A101Q26,Систем1P13,АФК Система БО 001P-13,TQCB,exchange_bond,2030-05-15,,1000.0,SUR,15000000.0,,16.0,79.78,2.0,,99.15,98.42,99.65,99.65,99.46,462,459493.0,165,75.84,17.4,17.82,181.0,0.5,OK
2026-05-11,RU000A101QL5,RU000A101QL5,ГТЛК 1P-17,ГТЛК БО 001P-17,TQCB,exchange_bond,2035-05-14,,1000.0,SUR,10000000.0,,7.44,18.55,4.0,,99.36,99.35,99.8,99.41,99.47,1318,1311032.8,108,15.7,22.96,21.3,16.0,0.04,OK
2026-05-11,RU000A101RV2,RU000A101RV2,Казахст07,Республика Казахстан 07,TQCB,ofz_bond,2027-09-15,,1000.0,SUR,10000000.0,,6.55,32.66,2.0,,90.8,90.53,91.15,90.84,90.89,457,415372.3,105,9.69,14.76,14.71,473.0,1.3,OK
2026-05-11,RU000A101RZ3,RU000A101RZ3,Казахст11,Республика Казахстан 11,TQCB,ofz_bond,2030-09-11,,1000.0,SUR,10000000.0,,7.0,34.9,2.0,,77.0,76.48,77.39,76.9,76.96,389,299371.3,75,10.36,14.84,14.81,1343.0,3.68,OK
2026-05-11,RU000A101SC0,RU000A101SC0,ГТЛК 1P-18,ГТЛК БО 001P-18,TQCB,exchange_bond,2035-05-23,,1000.0,SUR,5000000.0,,7.84,19.55,4.0,,92.31,91.58,92.31,91.6,91.69,18,16504.7,8,14.61,17.61,17.5,372.0,1.02,OK
2026-05-11,RU000A101SD8,RU000A101SD8,ГТЛК 1P-19,ГТЛК БО 001P-19,TQCB,exchange_bond,2035-05-23,,1000.0,SUR,5000000.0,,7.97,19.87,4.0,,87.26,87.26,87.71,87.58,87.38,34,29709.9,9,14.85,15.94,16.08,687.0,1.88,OK
2026-05-11,RU000A101WR0,RU000A101WR0,ОГК-2 2Р01,ОГК-2 002P-01,TQCB,exchange_bond,2026-07-08,,1000.0,SUR,5000000.0,,10.1,50.36,2.0,,99.8,99.8,99.81,99.81,99.81,8,7984.6,2,34.31,11.48,11.48,57.0,0.16,OK
2026-05-11,RU000A101XS6,RU000A101XS6,МОЭК БО1P4,МОЭК ПАО БО 001Р-04,TQCB,exchange_bond,2026-07-15,,1000.0,SUR,5000000.0,,16.5,82.27,2.0,,100.5,100.5,100.67,100.67,100.64,5,5031.8,2,52.89,12.57,12.75,64.0,0.18,OK
2026-05-11,RU000A101Z74,RU000A101Z74,ГПБ001P17P,ГПБ (АО) БО 001Р-17Р,TQCB,exchange_bond,2030-07-31,,1000.0,SUR,10630210.0,,12.75,63.23,2.0,,97.63,97.41,97.63,97.55,97.58,83,80988.8,34,34.93,14.53,14.52,709.0,1.94,OK
2026-05-11,RU000A102879,RU000A102879,ВТБСУБТ2-1,Банк ВТБ ПАО СУБ-Т2-1,TQCB,corporate_bond,2031-04-02,,10000000.0,SUR,7000.0,,16.66,830717.81,2.0,,96.2,96.2,96.2,96.2,96.2,1,9620000.0,1,150624.66,18.64,18.64,1260.0,3.45,OK
2026-05-11,RU000A102986,RU000A102986,СУЭК-Ф1P6R,СУЭК-Финанс 001Р-06R,TQCB,exchange_bond,2030-10-10,,1000.0,SUR,14000000.0,,18.9,94.24,2.0,,100.32,100.31,101.6,101.55,100.92,32,32295.3,13,12.95,17.73,18.54,327.0,0.9,OK
2026-05-11,RU000A102A31,SU29018RMFS7,ОФЗ 29018,ОФЗ-ПК 29018 26/11/2031,TQOB,ofz_bond,2031-11-26,,1000.0,SUR,427747115.0,,,,4.0,,97.286,97.284,97.6,97.6,97.577,1150,1122135.23,65,27.6,,0.0,,,OK
2026-05-11,RU000A102A49,SU29019RMFS5,ОФЗ 29019,ОФЗ-ПК 29019 18/07/2029,TQOB,ofz_bond,2029-07-18,,1000.0,SUR,430194756.0,,,,4.0,,99.615,99.356,99.699,99.699,99.552,312,310602.03,70,7.53,,0.0,,,OK
2026-05-11,RU000A102BV4,SU29020RMFS3,ОФЗ 29020,ОФЗ-ПК 29020 22/09/2027,TQOB,ofz_bond,2027-09-22,,1000.0,SUR,294544699.0,,,,4.0,,100.035,99.93,100.07,100.05,100.043,62658,62684918.54,542,18.88,,0.0,,,OK
2026-05-11,RU000A102GJ8,RU000A102GJ8,ГПБ001P19P,ГПБ (АО) БО 001Р-19Р,TQCB,exchange_bond,2030-12-11,,1000.0,SUR,15000000.0,,12.75,63.58,2.0,,98.43,98.43,98.7,98.7,98.65,16,15784.6,8,52.75,14.54,14.59,367.0,1.01,OK
2026-05-11,RU000A102HC1,RU000A102HC1,Сбер2СУБ2R,Сбербанк 002СУБ-02R,TQCB,corporate_bond,2031-03-11,,10000000.0,SUR,5600.0,,15.0,747945.21,2.0,,,,,,,0,0.0,0,226027.4,,,1285.0,3.52,OK
2026-05-11,RU000A102LU5,RU000A102LU5,ГПБ001P20P,ГПБ (АО) БО 001Р-20Р,TQCB,exchange_bond,2030-12-28,,1000.0,SUR,2000000.0,,14.25,71.05,2.0,,,,,,,0,0.0,0,52.32,,,919.0,2.52,OK
2026-05-11,RU000A102QP4,RU000A102QP4,РЖД 1Р-21R,РЖД БО 001Р-21R,TQCB,exchange_bond,2027-06-11,,1000.0,SUR,20000000.0,,6.85,34.16,2.0,,93.66,93.16,93.95,93.62,93.77,168,157538.1,57,28.15,13.81,13.64,376.0,1.03,OK
2026-05-11,RU000A102SX4,RU000A102SX4,Систем1P19,АФК Система БО 001P-19,TQCB,exchange_bond,2031-02-17,,1000.0,SUR,12500000.0,,24.0,59.84,4.0,,101.4,100.0,101.4,100.28,100.26,987,989517.0,93,50.63,18.33,18.85,16.0,0.04,OK
2026-05-11,RU000A102VR0,RU000A102VR0,ГТЛК 2P-01,ГТЛК БО 002P-01,TQCB,exchange_bond,2036-03-03,,1000.0,SUR,10000000.0,,17.6,43.88,4.0,,96.7,96.69,97.03,96.95,96.8,88,85187.4,26,27.0,16.85,16.94,717.0,1.96,OK
2026-05-11,RU000A1038V6,SU26238RMFS4,ОФЗ 26238,ОФЗ-ПД 26238 15/05/2041,TQOB,ofz_bond,2041-05-15,,1000.0,SUR,1000000000.0,,7.1,35.4,2.0,,58.31,58.277,58.525,58.5,58.426,403482,235738669.04,12032,30.93,14.14,14.16,2659.0,7.28,OK
2026-05-11,RU000A1038Z7,SU26237RMFS6,ОФЗ 26237,ОФЗ-ПД 26237 14/03/2029,TQOB,ofz_bond,2029-03-14,,1000.0,SUR,418953119.0,,6.7,33.41,2.0,,86.007,85.593,86.13,86.099,85.965,3971,3413676.5,501,9.91,13.07,13.14,944.0,2.59,OK
2026-05-11,RU000A103943,RU000A103943,Аэрофл БО1,Аэрофлот-росс.авиалин.ПАО БО-1,TQCB,exchange_bond,2026-06-11,,1000.0,SUR,24650000.0,,8.35,20.82,4.0,,99.42,99.36,99.59,99.55,99.52,1502,1494793.9,155,13.73,14.6,15.01,30.0,0.08,OK
2026-05-11,RU000A103AT8,RU000A103AT8,sАтомэнп01,Атомэнергопром АО 001Р-01,TQCB,exchange_bond,2026-06-19,,1000.0,SUR,10000000.0,,7.5,37.4,2.0,,99.29,99.2,99.74,99.39,99.44,159,158111.9,61,29.38,13.84,13.31,38.0,0.1,OK
2026-05-11,RU000A103BR0,SU26240RMFS0,ОФЗ 26240,ОФЗ-ПД 26240 30/07/2036,TQOB,ofz_bond,2036-07-30,,1000.0,SUR,650000000.0,,7.0,34.9,2.0,,61.768,61.713,61.959,61.947,61.837,145304,89851152.71,4637,17.07,14.64,14.68,2348.0,6.43,OK
2026-05-11,RU000A103DS4,RU000A103DS4,СибурХ Б03,СИБУР Холдинг БО-03,TQCB,exchange_bond,2031-07-01,,1000.0,SUR,10000000.0,,15.5,77.29,2.0,,102.57,102.27,102.57,102.3,102.33,31,31722.9,7,53.08,13.69,13.66,385.0,1.05,OK
2026-05-11,RU000A103EZ7,RU000A103EZ7,Ростел2P6R,Ростелеком ПАО 002P-06R,TQCB,exchange_bond,2026-07-17,,1000.0,SUR,15000000.0,,7.7,38.39,2.0,,99.18,99.06,99.22,99.06,99.12,307,304304.9,36,24.26,13.38,13.01,66.0,0.18,OK
2026-05-11,RU000A103G42,RU000A103G42,Сбер Sb29R,Сбербанк ПАО 001Р-SBER29,TQCB,exchange_bond,2026-07-31,,1000.0,SUR,4000000.0,,7.43,37.05,2.0,,98.95,98.65,99.14,98.98,98.82,306,302382.1,88,20.56,12.53,13.35,80.0,0.22,OK
2026-05-11,RU000A103QN7,RU000A103QN7,ГазпромК 3,Газпром капитал ООО 001Б-03,TQCB,corporate_bond,,,5000000.0,SUR,12000.0,,16.51,411619.18,2.0,,,,,,,0,0.0,0,108558.9,,,,,OK
2026-05-11,RU000A104362,RU000A104362,ВСК 1P-02R,Восточная Стивидор.Ком 1P-02R,TQCB,exchange_bond,2026-11-17,,1000.0,SUR,7500000.0,,9.55,47.62,2.0,,97.69,97.61,97.88,97.65,97.66,57,55668.8,21,45.53,14.93,14.91,181.0,0.5,OK
2026-05-11,RU000A104B46,RU000A104B46,ГПБ001P21P,ГПБ (АО) БО 001Р-21Р,TQCB,exchange_bond,2031-12-27,,1000.0,SUR,30000000.0,,16.25,81.03,2.0,,105.7,104.82,105.7,105.2,104.85,424,444580.0,16,60.1,14.62,14.77,898.0,2.46,OK
2026-05-11,RU000A104WF9,RU000A104WF9,Славнеф2Р4,Славнефть БО 002Р-04,TQCB,exchange_bond,2032-06-11,,1000.0,SUR,10000000.0,,18.0,44.88,4.0,,105.36,105.06,105.36,105.07,105.28,101,106329.1,20,25.64,15.21,15.05,514.0,1.41,OK
2026-05-11,RU000A105559,RU000A105559,ФСК РС1Р6,ФСК Россети ПАО БО 001P-06R,TQCB,exchange_bond,2032-08-18,,1000.0,SUR,15000000.0,,8.7,21.69,4.0,,98.46,98.06,98.54,98.51,98.47,29,28557.1,11,17.88,14.5,14.66,109.0,0.3,OK
2026-05-11,RU000A1055Y4,RU000A1055Y4,ПочтаР2P04,Почта России БО-002P-04,TQCB,exchange_bond,2032-08-25,,1000.0,SUR,20000000.0,,9.25,46.12,2.0,,90.79,90.67,91.1,90.83,90.83,8639,7846891.3,114,17.23,18.02,18.02,456.0,1.25,OK
2026-05-11,RU000A1057P8,RU000A1057P8,РусГидрБП6,РусГидро (ПАО) БО-П06,TQCB,exchange_bond,2026-09-15,,1000.0,SUR,20000000.0,,8.5,42.38,2.0,,98.51,98.3,99.49,99.49,99.28,408,405053.0,103,12.81,10.22,10.89,126.0,0.35,OK
2026-05-11,RU000A105FZ9,SU26241RMFS8,ОФЗ 26241,ОФЗ-ПД 26241 17/11/32,TQOB,ofz_bond,2032-11-17,,1000.0,SUR,750000000.0,,9.5,47.37,2.0,,81.92,81.822,82.344,82.322,82.17,15719,12916271.34,1051,43.21,14.15,14.19,1674.0,4.59,OK
2026-05-11,RU000A105GW4,RU000A105GW4,ГПБ001P22P,ГПБ (АО) БО 001Р-22Р,TQCB,exchange_bond,2032-11-24,,1000.0,SUR,20000000.0,,17.5,86.78,2.0,,106.48,106.0,106.59,106.41,106.37,130,138275.7,81,80.55,14.27,14.29,616.0,1.69,OK
2026-05-11,RU000A105KR6,RU000A105KR6,ВСК 1P-03R,Восточная Стивидор.Ком 1P-03R,TQCB,exchange_bond,2027-11-30,,1000.0,SUR,15000000.0,,11.25,56.1,2.0,,95.85,95.41,96.48,95.65,96.01,611,586602.9,51,49.32,14.99,14.69,509.0,1.39,OK
2026-05-11,RU000A105L27,RU000A105L27,Систем1P24,АФК Система БО 001Р-24,TQCB,exchange_bond,2032-11-24,,1000.0,SUR,10000000.0,,18.0,44.88,4.0,,99.05,98.69,99.15,98.99,98.82,12807,12655387.2,427,33.53,21.42,21.79,197.0,0.54,OK
2026-05-11,RU000A105NB4,RU000A105NB4,ТГК-1БО1P1,ТГК-1 БО-001Р-01,TQCB,exchange_bond,2027-12-16,,1000.0,SUR,5000000.0,,15.0,74.79,2.0,,103.59,103.59,103.59,103.59,103.59,1,1035.9,1,59.18,9.02,9.02,211.0,0.58,OK
2026-05-11,RU000A105NK5,RU000A105NK5,МОЭК БО1P5,МОЭК ПАО БО 001Р-05,TQCB,exchange_bond,2028-12-14,,1000.0,SUR,5000000.0,,15.0,74.79,2.0,,100.49,100.49,100.5,100.5,100.5,103,103514.9,4,59.18,14.55,14.55,211.0,0.58,OK
2026-05-11,RU000A105PH6,RU000A105PH6,Россети1Р7,Россети ПАО БО 001P-07R,TQCB,exchange_bond,2037-12-08,,1000.0,SUR,30000000.0,,12.0,29.92,4.0,,100.0,99.5,102.0,100.86,100.53,132,132703.0,43,15.78,5.02,7.81,45.0,0.12,OK
2026-05-11,RU000A105RV3,SU26242RMFS6,ОФЗ 26242,ОФЗ-ПД 26242 29/08/29,TQOB,ofz_bond,2029-08-29,,1000.0,SUR,529356615.0,,9.0,44.88,2.0,,89.9,89.768,90.155,90.1,90.06,14565,13117303.55,693,16.77,13.16,13.18,1042.0,2.85,OK
2026-05-11,RU000A105TY3,RU000A105TY3,ВымпелК1Р6,Вымпел-Коммуникации 001Р-06,TQCB,exchange_bond,2028-02-14,,1000.0,SUR,21795314.0,,10.55,26.3,4.0,,95.42,94.72,95.42,94.99,94.89,45,42701.1,15,24.28,14.53,14.6,579.0,1.59,OK
2026-05-11,RU000A105VC5,RU000A105VC5,Полюс Б1P3,Полюс ПБО-03,TQCB,exchange_bond,2028-02-11,,1000.0,SUR,20000000.0,,10.4,51.86,2.0,,95.17,94.87,95.5,95.0,95.04,1229,1168091.7,203,24.79,14.14,14.12,586.0,1.61,OK
2026-05-11,RU000A105W08,RU000A105W08,МЕТАЛИН1P4,МЕТАЛЛОИНВЕСТ 001P-04,TQCB,exchange_bond,2027-02-17,,1000.0,SUR,7000000.0,,0.0,0.0,2.0,,,,,,,0,0.0,0,37.06,,,268.0,0.73,OK
2026-05-11,RU000A105YB1,RU000A105YB1,Медси 1P02,Группа компаний Медси 001P-02,TQCB,exchange_bond,2038-02-25,,1000.0,SUR,3000000.0,,13.0,32.41,4.0,,99.72,99.0,99.89,99.89,99.29,78,77447.1,30,21.37,13.79,14.64,290.0,0.79,OK
2026-05-11,RU000A106375,RU000A106375,ГазпромК07,Газпром Капитал 07,TQCB,corporate_bond,2028-04-05,,1000.0,SUR,40000000.0,,,0.0,4.0,,99.01,98.81,99.07,98.86,98.99,295,292012.2,37,14.38,14.77,14.68,613.0,1.68,OK
2026-05-11,RU000A1064G3,RU000A1064G3,ГПБ001P26P,ГПБ (АО) БО 001Р-26Р,TQCB,exchange_bond,2033-04-18,,1000.0,SUR,10427011.0,,10.0,50.14,2.0,,98.06,97.77,98.14,98.02,97.96,148,144980.0,27,6.3,15.27,15.43,162.0,0.44,OK
2026-05-11,RU000A106565,RU000A106565,Газпнф3P6R,Газпром нефть БО 003P-06R,TQCB,exchange_bond,2028-04-14,,1000.0,SUR,22000000.0,,16.3,40.64,4.0,,99.36,99.25,99.79,99.25,99.31,925,918660.1,55,10.72,14.86,14.82,620.0,1.7,OK
2026-05-11,RU000A106672,RU000A106672,ГазпромКP5,Газпром капитал ООО БО-001Р-05,TQCB,exchange_bond,2028-04-20,,1000.0,SUR,30000000.0,,9.8,24.43,4.0,,96.64,96.19,96.88,96.6,96.62,381,368104.2,78,4.83,14.35,14.32,336.0,0.92,OK
2026-05-11,RU000A1069N8,RU000A1069N8,НорНик БО9,ГМК Нор.никель БО-09,TQCB,exchange_bond,2028-05-17,,1000.0,SUR,60000000.0,,0.0,0.0,4.0,,99.84,99.72,100.19,100.1,100.08,671,671506.3,66,36.37,14.11,14.13,630.0,1.73,OK
2026-05-11,RU000A106C92,RU000A106C92,Автодор4Р4,Автодор ГК БО-004Р-04,TQCB,exchange_bond,2028-05-30,,1000.0,SUR,4000000.0,,10.17,50.71,2.0,,99.6,99.6,99.66,99.65,99.63,13,12952.1,7,44.58,16.06,16.4,24.0,0.07,OK
2026-05-11,RU000A106CU5,RU000A106CU5,ТрансмхПБ7,Трансмашхолдинг АО ПБО-07,TQCB,exchange_bond,2026-06-05,,1000.0,SUR,10000000.0,,10.2,50.86,2.0,,99.7,99.61,99.75,99.75,99.73,495,493679.5,34,43.87,14.33,14.66,24.0,0.07,OK
2026-05-11,RU000A106D59,RU000A106D59,МБЭС 2P-01,Межд.Банк Эк.Сотруд. 002P-01,TQCB,corporate_bond,2033-06-02,,1000.0,SUR,1700000.0,,10.75,26.8,4.0,,99.58,99.26,99.58,99.5,99.48,8,7958.4,3,17.67,16.84,17.07,36.0,0.1,OK
2026-05-11,RU000A106E90,SU26243RMFS4,ОФЗ 26243,ОФЗ-ПД 26243 19/05/38,TQOB,ofz_bond,2038-05-19,,1000.0,SUR,750000000.0,,9.8,48.87,2.0,,75.1,74.855,75.208,75.172,75.069,68973,51777610.47,2266,42.69,14.65,14.68,2269.0,6.22,OK
2026-05-11,RU000A106FV6,RU000A106FV6,РСХБ2Р12,Россельхозбанк БO-12-002P,TQCB,exchange_bond,2026-06-26,,1000.0,SUR,15000000.0,,9.95,49.61,2.0,,99.49,99.27,99.5,99.49,99.48,1226,1219630.5,43,37.07,14.49,14.58,45.0,0.12,OK
2026-05-11,RU000A106K27,RU000A106K27,Медси 1P03,Группа компаний Медси 001P-03,TQCB,exchange_bond,2038-06-28,,1000.0,SUR,3000000.0,,16.5,41.14,4.0,,101.12,100.12,101.17,100.97,100.74,793,798847.1,55,12.66,14.84,15.46,151.0,0.41,OK
2026-05-11,RU000A106K43,RU000A106K43,РЖД 1Р-26R,РЖД БО 001Р-26R,TQCB,exchange_bond,2028-07-19,,1000.0,SUR,30000000.0,,15.96,13.56,12.0,,99.01,98.76,99.15,99.1,99.0,3364,3330519.0,231,2.62,14.9,14.96,690.0,1.89,OK
2026-05-11,RU000A106LL5,RU000A106LL5,ВЭБP-37,ВЭБ.РФ ПБО-002Р-37,TQCB,exchange_bond,2032-08-25,,1000.0,SUR,40000000.0,,0.0,0.0,4.0,,98.45,98.21,98.63,98.63,98.41,525,516630.7,78,30.96,15.2,15.26,1508.0,4.13,OK
2026-05-11,RU000A106MS8,RU000A106MS8,ГазК 2Б-01,Газпром капитал ООО 002Б-01,TQCB,corporate_bond,,,5000000.0,SUR,24000.0,,12.91,321865.75,2.0,,,,,,,0,0.0,0,185691.78,,,,,OK
2026-05-11,RU000A106R95,RU000A106R95,iСелкт1Р3R,Селектел 001P-03R,TQCB,exchange_bond,2026-08-14,,1000.0,SUR,3000000.0,,13.3,66.32,2.0,,99.47,99.46,99.88,99.82,99.7,1320,1315993.1,166,31.7,14.29,14.81,94.0,0.26,OK
2026-05-11,RU000A106YE3,RU000A106YE3,МгдОбл2023,Магаданская область ГО2023,TQCB,subfederal_bond,2028-09-20,,1000.0,SUR,2000000.0,,13.75,34.28,4.0,,99.19,99.18,99.43,99.39,99.39,259,257417.4,39,17.71,15.0,15.0,470.0,1.29,OK
2026-05-11,RU000A106YH6,RU000A106YH6,ГПБ003P01P,ГПБ (АО) БО 003Р-01Р,TQCB,exchange_bond,2033-09-27,,1000.0,SUR,3402112.0,,12.0,60.49,2.0,,97.89,97.89,98.08,98.08,98.07,138,135331.5,12,14.79,14.86,14.87,312.0,0.85,OK
2026-05-11,RU000A106ZU6,RU000A106ZU6,РусГидБП12,РусГидро (ПАО) БО-П12,TQCB,exchange_bond,2028-10-04,,1000.0,SUR,30000000.0,,16.2,40.39,4.0,,99.65,99.64,99.78,99.69,99.74,169,168552.5,33,14.65,14.31,14.28,749.0,2.05,OK
2026-05-11,RU000A107050,RU000A107050,ГазпКап2P9,Газпром капитал БО-002Р-09,TQCB,exchange_bond,2028-04-04,,1000.0,SUR,30000000.0,,,0.0,4.0,,98.94,98.79,99.19,98.84,98.94,1080,1068537.1,41,14.78,14.95,14.88,611.0,1.67,OK
2026-05-11,RU000A107084,RU000A107084,ГазКап2P10,Газпром капитал БО-002Р-10,TQCB,exchange_bond,2028-04-04,,1000.0,SUR,30000000.0,,,0.0,4.0,,99.05,99.05,99.21,99.18,99.11,86,85238.8,25,14.78,14.71,14.76,611.0,1.67,OK
2026-05-11,RU000A1074G2,SU26244RMFS2,ОФЗ 26244,ОФЗ-ПД 26244 15/03/34,TQOB,ofz_bond,2034-03-15,,1000.0,SUR,1250000000.0,,11.25,56.1,2.0,,86.6,86.55,87.235,87.188,86.883,32717,28425466.91,1777,14.49,14.47,14.55,1874.0,5.13,OK
2026-05-11,RU000A1075S4,RU000A1075S4,ИКС5Фин3P2,ИКС 5 ФИНАНС 003Р-02,TQCB,exchange_bond,2026-10-17,,1000.0,SUR,20000000.0,,16.1,13.23,12.0,,100.04,100.03,100.3,100.18,100.19,3234,3240054.4,113,9.26,15.3,15.27,153.0,0.42,OK
2026-05-11,RU000A107605,RU000A107605,Газпнф3P7R,Газпром нефть БО 003P-07R,TQCB,exchange_bond,2027-11-02,,1000.0,SUR,34000000.0,,,0.0,4.0,,99.85,99.53,99.86,99.63,99.73,375,373990.7,47,2.59,14.79,14.71,494.0,1.35,OK
2026-05-11,RU000A1077V4,RU000A1077V4,РСЭКСМБ2Р4,РОСЭКСИМБАНК 002P-04,TQCB,exchange_bond,2033-11-03,,1000.0,SUR,20000000.0,,18.0,44.88,4.0,,100.62,99.96,100.77,100.5,100.49,632,635097.9,46,43.4,15.57,15.59,177.0,0.48,OK
